customer_id_legacy,customer_id_new,purchase_amount,purchase_date,product_category,customer_rating,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,days_since_purchase,rolling_avg_3,purchase_frequency,customer_tenure,days_since_first_purchase,Books_pct,Clothing_pct,Electronics_pct,Groceries_pct,Sports_pct
186,A160,268.8644942044482,2024-04-02,Clothing,4.0968623156304425,LinkedIn,73.0,2.0,Neutral,58,268.90966280296544,0.13953488372093023,85,143,0.0,100.0,0.0,0.0,0.0
186,A160,268.8644942044482,2024-04-02,Clothing,4.0968623156304425,Instagram,89.0,2.9,Neutral,58,268.8644942044482,0.13953488372093023,85,143,0.0,100.0,0.0,0.0,0.0
187,A124,401.0,2024-01-11,Sports,1.7,TikTok,75.0,4.6,Neutral,140,401.0,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,401.0,2024-01-11,Sports,1.7,Facebook,95.0,3.7,Positive,140,401.0,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,401.0,2024-01-11,Sports,1.7,LinkedIn,77.0,3.2,Positive,140,401.0,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,456.0,2024-01-18,Groceries,4.8,TikTok,75.0,4.6,Neutral,133,419.3333333333333,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,456.0,2024-01-18,Groceries,4.8,Facebook,95.0,3.7,Positive,133,437.6666666666667,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,456.0,2024-01-18,Groceries,4.8,LinkedIn,77.0,3.2,Positive,133,456.0,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,233.0,2024-04-21,Sports,3.7,TikTok,75.0,4.6,Neutral,39,381.6666666666667,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,233.0,2024-04-21,Sports,3.7,Facebook,95.0,3.7,Positive,39,307.3333333333333,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,233.0,2024-04-21,Sports,3.7,LinkedIn,77.0,3.2,Positive,39,233.0,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,232.9686976291784,2024-04-21,Sports,3.5086222419731645,TikTok,75.0,4.6,Neutral,39,232.98956587639282,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,232.9686976291784,2024-04-21,Sports,3.5086222419731645,Facebook,95.0,3.7,Positive,39,232.9791317527856,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,232.9686976291784,2024-04-21,Sports,3.5086222419731645,LinkedIn,77.0,3.2,Positive,39,232.9686976291784,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,304.0,2024-04-24,Sports,4.2,TikTok,75.0,4.6,Neutral,36,256.64579841945226,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,304.0,2024-04-24,Sports,4.2,Facebook,95.0,3.7,Positive,36,280.32289920972613,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,304.0,2024-04-24,Sports,4.2,LinkedIn,77.0,3.2,Positive,36,304.0,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,303.8189868675004,2024-04-24,Sports,4.207948245181754,TikTok,75.0,4.6,Neutral,36,303.9396622891668,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,303.8189868675004,2024-04-24,Sports,4.207948245181754,Facebook,95.0,3.7,Positive,36,303.87932457833364,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,303.8189868675004,2024-04-24,Sports,4.207948245181754,LinkedIn,77.0,3.2,Positive,36,303.8189868675004,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,469.0,2024-05-14,Books,4.9,TikTok,75.0,4.6,Neutral,16,358.87932457833364,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,469.0,2024-05-14,Books,4.9,Facebook,95.0,3.7,Positive,16,413.9396622891668,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,469.0,2024-05-14,Books,4.9,LinkedIn,77.0,3.2,Positive,16,469.0,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,469.0362476458805,2024-05-14,Books,4.654325294313653,TikTok,75.0,4.6,Neutral,16,469.0120825486269,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,469.0362476458805,2024-05-14,Books,4.654325294313653,Facebook,95.0,3.7,Positive,16,469.0241650972537,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
187,A124,469.0362476458805,2024-05-14,Books,4.654325294313653,LinkedIn,77.0,3.2,Positive,16,469.0362476458805,0.192,124,140,32.697588622851285,0.0,0.0,15.895015197375317,51.40739617977339
188,A192,292.0,2024-01-29,Sports,1.2,Instagram,60.0,4.3,Positive,122,292.0,0.08641975308641975,80,122,0.0,35.591073284961624,4.8664291997549345,31.67786673099847,27.864630784284966
188,A192,292.04062266850497,2024-01-29,Sports,1.2579504401549857,Instagram,60.0,4.3,Positive,122,292.0203113342525,0.08641975308641975,80,122,0.0,35.591073284961624,4.8664291997549345,31.67786673099847,27.864630784284966
188,A192,332.0,2024-02-22,Groceries,3.3,Instagram,60.0,4.3,Positive,98,305.34687422283497,0.08641975308641975,80,122,0.0,35.591073284961624,4.8664291997549345,31.67786673099847,27.864630784284966
188,A192,331.9657691361376,2024-02-22,Groceries,3.3207503485159133,Instagram,60.0,4.3,Positive,98,318.6687972682142,0.08641975308641975,80,122,0.0,35.591073284961624,4.8664291997549345,31.67786673099847,27.864630784284966
188,A192,102.0,2024-04-11,Electronics,4.6,Instagram,60.0,4.3,Positive,49,255.3219230453792,0.08641975308641975,80,122,0.0,35.591073284961624,4.8664291997549345,31.67786673099847,27.864630784284966
188,A192,373.0,2024-04-18,Clothing,2.8,Instagram,60.0,4.3,Positive,42,268.9885897120459,0.08641975308641975,80,122,0.0,35.591073284961624,4.8664291997549345,31.67786673099847,27.864630784284966
188,A192,372.9862922178958,2024-04-18,Clothing,2.723826508427218,Instagram,60.0,4.3,Positive,42,282.6620974059653,0.08641975308641975,80,122,0.0,35.591073284961624,4.8664291997549345,31.67786673099847,27.864630784284966
189,A173,282.0,2024-02-26,Groceries,3.2,TikTok,63.0,4.3,Negative,94,282.0,0.10752688172043011,92,94,48.10175695329599,0.0,0.0,39.450683190967084,12.447559855736925
189,A173,282.0,2024-02-26,Groceries,3.2,Facebook,78.0,3.9,Negative,94,282.0,0.10752688172043011,92,94,48.10175695329599,0.0,0.0,39.450683190967084,12.447559855736925
189,A173,282.1444338791982,2024-02-26,Groceries,3.3619612155437317,TikTok,63.0,4.3,Negative,94,282.0481446263994,0.10752688172043011,92,94,48.10175695329599,0.0,0.0,39.450683190967084,12.447559855736925
189,A173,282.1444338791982,2024-02-26,Groceries,3.3619612155437317,Facebook,78.0,3.9,Negative,94,282.0962892527988,0.10752688172043011,92,94,48.10175695329599,0.0,0.0,39.450683190967084,12.447559855736925
189,A173,344.0,2024-03-21,Books,0.0,TikTok,63.0,4.3,Negative,70,302.76295591946547,0.10752688172043011,92,94,48.10175695329599,0.0,0.0,39.450683190967084,12.447559855736925
189,A173,344.0,2024-03-21,Books,0.0,Facebook,78.0,3.9,Negative,70,323.38147795973276,0.10752688172043011,92,94,48.10175695329599,0.0,0.0,39.450683190967084,12.447559855736925
189,A173,343.8547150540928,2024-03-21,Books,0.0,TikTok,63.0,4.3,Negative,70,343.9515716846976,0.10752688172043011,92,94,48.10175695329599,0.0,0.0,39.450683190967084,12.447559855736925
189,A173,343.8547150540928,2024-03-21,Books,0.0,Facebook,78.0,3.9,Negative,70,343.9031433693952,0.10752688172043011,92,94,48.10175695329599,0.0,0.0,39.450683190967084,12.447559855736925
189,A173,178.0,2024-05-28,Sports,3.0,TikTok,63.0,4.3,Negative,2,288.5698100360619,0.10752688172043011,92,94,48.10175695329599,0.0,0.0,39.450683190967084,12.447559855736925
189,A173,178.0,2024-05-28,Sports,3.0,Facebook,78.0,3.9,Negative,2,233.28490501803094,0.10752688172043011,92,94,48.10175695329599,0.0,0.0,39.450683190967084,12.447559855736925
190,A133,333.0,2024-01-31,Groceries,3.8,Twitter,72.0,1.9,Positive,120,333.0,0.13636363636363635,109,120,0.0,0.0,0.0,17.188765269516256,82.81123473048375
190,A133,333.0,2024-01-31,Groceries,3.8,Twitter,71.0,4.8,Negative,120,333.0,0.13636363636363635,109,120,0.0,0.0,0.0,17.188765269516256,82.81123473048375
190,A133,333.0,2024-01-31,Groceries,3.8,Instagram,52.0,2.7,Positive,120,333.0,0.13636363636363635,109,120,0.0,0.0,0.0,17.188765269516256,82.81123473048375
190,A133,401.0,2024-05-19,Sports,4.9,Twitter,72.0,1.9,Positive,11,355.6666666666667,0.13636363636363635,109,120,0.0,0.0,0.0,17.188765269516256,82.81123473048375
190,A133,401.0,2024-05-19,Sports,4.9,Twitter,71.0,4.8,Negative,11,378.3333333333333,0.13636363636363635,109,120,0.0,0.0,0.0,17.188765269516256,82.81123473048375
190,A133,401.0,2024-05-19,Sports,4.9,Instagram,52.0,2.7,Positive,11,401.0,0.13636363636363635,109,120,0.0,0.0,0.0,17.188765269516256,82.81123473048375
190,A133,401.0088873006132,2024-05-19,Sports,4.880846717608671,Twitter,72.0,1.9,Positive,11,401.00296243353773,0.13636363636363635,109,120,0.0,0.0,0.0,17.188765269516256,82.81123473048375
190,A133,401.0088873006132,2024-05-19,Sports,4.880846717608671,Twitter,71.0,4.8,Negative,11,401.00592486707546,0.13636363636363635,109,120,0.0,0.0,0.0,17.188765269516256,82.81123473048375
190,A133,401.0088873006132,2024-05-19,Sports,4.880846717608671,Instagram,52.0,2.7,Positive,11,401.0088873006132,0.13636363636363635,109,120,0.0,0.0,0.0,17.188765269516256,82.81123473048375
190,A133,401.1541370996918,2024-05-19,Sports,4.876150663261595,Twitter,72.0,1.9,Positive,11,401.05730390030607,0.13636363636363635,109,120,0.0,0.0,0.0,17.188765269516256,82.81123473048375
190,A133,401.1541370996918,2024-05-19,Sports,4.876150663261595,Twitter,71.0,4.8,Negative,11,401.105720499999,0.13636363636363635,109,120,0.0,0.0,0.0,17.188765269516256,82.81123473048375
190,A133,401.1541370996918,2024-05-19,Sports,4.876150663261595,Instagram,52.0,2.7,Positive,11,401.1541370996918,0.13636363636363635,109,120,0.0,0.0,0.0,17.188765269516256,82.81123473048375
190,A133,401.1489045173885,2024-05-19,Sports,4.827599820339571,Twitter,72.0,1.9,Positive,11,401.1523929055907,0.13636363636363635,109,120,0.0,0.0,0.0,17.188765269516256,82.81123473048375
190,A133,401.1489045173885,2024-05-19,Sports,4.827599820339571,Twitter,71.0,4.8,Negative,11,401.15064871148957,0.13636363636363635,109,120,0.0,0.0,0.0,17.188765269516256,82.81123473048375
190,A133,401.1489045173885,2024-05-19,Sports,4.827599820339571,Instagram,52.0,2.7,Positive,11,401.1489045173885,0.13636363636363635,109,120,0.0,0.0,0.0,17.188765269516256,82.81123473048375
191,A114,94.0,2024-02-03,Electronics,3.0,Facebook,87.0,4.8,Negative,117,94.0,0.10714285714285714,27,117,0.0,0.0,29.024989245614652,0.0,70.97501075438534
191,A114,94.11543543384089,2024-02-03,Electronics,2.9877088693448544,Facebook,87.0,4.8,Negative,117,94.05771771692045,0.10714285714285714,27,117,0.0,0.0,29.024989245614652,0.0,70.97501075438534
191,A114,460.0,2024-03-01,Sports,4.6,Facebook,87.0,4.8,Negative,90,216.038478477947,0.10714285714285714,27,117,0.0,0.0,29.024989245614652,0.0,70.97501075438534
192,A156,332.0,2024-01-02,Electronics,4.2,Instagram,52.0,4.9,Positive,149,332.0,0.03896103896103896,76,149,42.50614448613892,0.0,57.49385551386108,0.0,0.0
192,A156,332.1271138225981,2024-01-02,Electronics,4.118450092671151,Instagram,52.0,4.9,Positive,149,332.0635569112991,0.03896103896103896,76,149,42.50614448613892,0.0,57.49385551386108,0.0,0.0
192,A156,491.0,2024-03-18,Books,3.9,Instagram,52.0,4.9,Positive,73,385.0423712741994,0.03896103896103896,76,149,42.50614448613892,0.0,57.49385551386108,0.0,0.0
194,A110,130.0,2024-03-28,Electronics,2.4,0,0.0,0.0,0,63,130.0,1.0,0,63,0.0,0.0,100.0,0.0,0.0
198,A132,395.0,2024-05-16,Books,2.5,LinkedIn,63.0,3.3,Positive,14,395.0,0.2857142857142857,6,14,100.0,0.0,0.0,0.0,0.0
198,A132,466.0,2024-05-22,Books,0.0,LinkedIn,63.0,3.3,Positive,8,430.5,0.2857142857142857,6,14,100.0,0.0,0.0,0.0,0.0
199,A178,280.0,2024-01-12,Electronics,1.6,LinkedIn,74.0,4.9,Positive,139,280.0,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,280.0,2024-01-12,Electronics,1.6,LinkedIn,53.0,1.5,Neutral,139,280.0,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,280.0,2024-01-12,Electronics,1.6,TikTok,68.0,3.5,Negative,139,280.0,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,280.0457676454429,2024-01-12,Electronics,1.604213408174193,LinkedIn,74.0,4.9,Positive,139,280.0152558818143,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,280.0457676454429,2024-01-12,Electronics,1.604213408174193,LinkedIn,53.0,1.5,Neutral,139,280.03051176362857,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,280.0457676454429,2024-01-12,Electronics,1.604213408174193,TikTok,68.0,3.5,Negative,139,280.0457676454429,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,280.1859967006487,2024-01-12,Electronics,1.4771945980876378,LinkedIn,74.0,4.9,Positive,139,280.09251066384485,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,280.1859967006487,2024-01-12,Electronics,1.4771945980876378,LinkedIn,53.0,1.5,Neutral,139,280.13925368224676,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,280.1859967006487,2024-01-12,Electronics,1.4771945980876378,TikTok,68.0,3.5,Negative,139,280.1859967006487,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,279.99135864931685,2024-01-12,Electronics,1.6653634261335324,LinkedIn,74.0,4.9,Positive,139,280.1211173502047,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,279.99135864931685,2024-01-12,Electronics,1.6653634261335324,LinkedIn,53.0,1.5,Neutral,139,280.05623799976075,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,279.99135864931685,2024-01-12,Electronics,1.6653634261335324,TikTok,68.0,3.5,Negative,139,279.99135864931685,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,162.0,2024-03-26,Books,2.5,LinkedIn,74.0,4.9,Positive,65,240.66090576621124,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,162.0,2024-03-26,Books,2.5,LinkedIn,53.0,1.5,Neutral,65,201.33045288310564,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,162.0,2024-03-26,Books,2.5,TikTok,68.0,3.5,Negative,65,162.0,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,161.84008765274626,2024-03-26,Books,2.594128457806048,LinkedIn,74.0,4.9,Positive,65,161.94669588424875,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,161.84008765274626,2024-03-26,Books,2.594128457806048,LinkedIn,53.0,1.5,Neutral,65,161.8933917684975,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
199,A178,161.84008765274626,2024-03-26,Books,2.594128457806048,TikTok,68.0,3.5,Negative,65,161.84008765274626,0.24,74,139,22.42561719354332,0.0,77.57438280645668,0.0,0.0
